4	3	88
2	6	83
4	7	67
4	1	76
0	2	47
1	6	77
2	2	64
1	0	33
1	5	76
5	1	55
0	8	113
1	2	54
6	3	56
2	2	85
2	7	98
0	4	54
3	5	64
1	3	37
1	5	96
1	1	45
7	1	31
0	0	57
1	2	67
1	4	87
0	1	32
0	4	88
3	2	45
6	6	33
0	6	95
5	5	76
2	2	50
2	5	56
0	6	72
1	3	82
1	6	90
0	3	95
3	3	73
1	2	56
2	3	53
0	3	63
1	1	52
2	3	68
7	7	61
3	7	108
2	2	71
0	8	51
1	5	96
1	5	76
3	3	76
0	6	115
0	1	76
0	4	53
3	4	59
3	2	72
3	8	130
4	4	60
0	1	64
1	2	41
2	4	50
0	5	88
0	4	55
3	4	69
2	3	92
0	3	69
5	3	63
2	0	33
4	4	42
2	3	43
3	0	63
4	3	38
1	2	73
3	4	52
4	6	46
7	2	46
0	2	64
5	5	59
7	1	65
2	1	120
2	5	62
6	6	80
2	3	79
0	7	90
4	4	52
5	4	79
0	4	53
0	3	54
7	3	47
0	3	80
4	6	71
3	10	130
0	2	60
1	4	67
4	2	44
0	6	80
1	5	61
1	5	81
1	3	63
6	5	61
0	0	84
0	4	73
0	5	46
1	6	87
1	3	93
2	8	55
1	5	43
3	5	64
0	0	27
4	4	83
1	7	91
3	2	62
1	4	97
7	4	49
0	5	68
0	4	89
0	4	101
2	5	64
3	3	64
0	5	69
3	3	55
5	4	52
4	2	56
4	2	56
1	6	61
4	7	92
0	4	66
0	0	42
2	5	53
2	9	77
5	8	75
2	4	96
1	4	64
1	2	55
3	1	32
3	1	61
5	6	83
2	0	97
2	4	48
2	3	36
0	5	47
8	2	56
5	4	64
0	2	83
3	3	69
8	3	68
0	2	67
2	1	48
1	3	84
1	5	36
3	2	48
3	2	71
4	2	64
0	2	49
0	3	82
0	2	58
3	2	67
3	6	45
3	2	85
6	3	64
2	3	43
1	6	97
3	1	59
2	6	100
3	8	60
1	1	48
2	5	47
0	4	112
2	4	40
5	7	41
2	5	63
0	4	55
2	1	30
1	3	75
0	9	96
2	2	50
4	8	115
0	5	85
2	5	45
1	4	90
2	4	52
1	4	47
0	3	101
0	3	92
2	2	35
4	5	85
0	4	77
5	2	65
0	5	83
2	5	78
1	6	111
1	0	51
0	3	80
6	5	92
3	1	49
1	4	93
0	2	30
4	1	66
0	1	47
4	6	81
5	2	63
1	3	56
1	4	73
1	7	53
1	3	48
3	6	59
3	0	24
1	7	70
3	4	54
7	1	69
0	5	63
2	2	46
2	2	39
0	4	63
7	1	33
2	4	70
3	5	85
0	8	91
2	2	59
2	3	69
2	3	60
3	2	64
2	4	75
3	3	35
0	2	81
3	1	55
0	4	53
3	6	70
4	2	54
2	3	77
0	5	52
2	1	66
4	3	62
2	4	71
3	8	78
1	3	75
0	2	71
4	3	60
0	4	98
3	5	93
2	8	86
1	1	50
2	4	50
1	3	64
3	5	57
2	0	49
3	4	81
5	1	27
3	6	62
2	6	75
0	6	67
6	4	67
5	2	34
2	3	27
10	6	44
2	4	68
0	4	84
0	2	47
1	4	77
5	3	39
1	5	78
2	4	47
6	2	44
0	3	78
0	2	81
2	1	43
4	3	35
3	4	73
1	5	79
2	2	81
5	4	45
5	6	76
1	6	72
2	5	71
3	2	63
5	5	46
2	5	96
3	2	57
3	3	34
2	2	22
0	3	76
0	9	90
2	2	46
3	3	51
5	4	104
3	6	96
0	6	77
3	7	80
1	1	47
1	6	66
1	2	45
3	3	25
0	3	53
0	5	89
1	2	69
0	8	78
0	3	49
2	7	78
0	2	90
0	1	50
1	6	77
0	3	67
4	4	52
5	2	82
2	8	60
2	1	65
4	6	58
2	7	111
2	1	17
2	1	32
1	8	124
5	4	63
2	3	50
3	3	67
2	4	73
3	3	52
4	1	41
4	6	76
0	3	55
0	4	57
2	6	105
2	3	70
1	10	100
0	3	124
2	3	80
2	1	56
2	2	75
0	4	86
1	1	36
1	3	132
1	4	98
2	6	83
0	4	81
4	5	72
5	5	58
2	1	69
3	10	131
0	3	77
0	5	93
5	2	74
0	2	86
2	2	57
7	11	79
1	4	54
0	3	85
5	2	58
0	7	81
1	6	98
0	9	74
2	7	57
3	4	64
0	1	75
3	8	91
1	5	112
0	4	69
6	2	64
1	2	74
5	2	47
3	3	56
0	3	59
2	2	90
4	4	44
2	3	22
0	4	78
0	5	67
1	5	65
1	2	16
1	2	67
5	8	68
0	6	77
0	5	62
1	2	33
0	4	73
0	10	83
0	5	108
1	2	34
4	4	70
3	9	98
3	4	89
0	5	66
4	4	80
1	5	66
4	3	76
5	0	36
4	3	70
5	3	23
2	3	51
3	3	66
3	1	58
0	3	98
4	6	82
2	4	29
1	2	55
0	4	70
3	7	93
7	4	93
2	5	71
2	3	68
0	3	92
2	0	55
4	1	51
0	1	59
1	2	47
0	3	87
0	6	63
4	2	64
0	4	74
3	3	61
4	6	93
3	2	57
1	5	69
0	5	68
2	1	49
1	2	72
4	2	55
1	4	75
1	2	61
2	6	91
1	1	37
6	4	68
5	6	130
1	6	66
0	3	72
2	6	37
0	1	30
4	4	66
2	4	91
4	3	28
1	5	59
2	4	44
2	6	86
3	3	64
0	2	58
8	6	45
1	5	44
0	5	138
1	1	48
2	9	104
2	2	63
1	6	99
2	2	42
1	2	49
2	1	45
4	6	144
0	3	80
2	3	59
4	2	69
1	5	45
2	2	62
0	5	76
1	4	78
4	5	86
1	2	75
1	1	59
2	6	87
3	5	43
1	2	66
2	1	78
2	3	70
0	2	51
3	9	82
1	3	90
1	2	48
0	2	60
0	8	64
3	3	74
4	9	75
1	7	97
5	7	88
3	7	69
0	2	52
3	6	52
6	5	45
0	0	45
7	9	46
5	10	91
2	5	81
5	3	73
2	2	73
1	2	52
0	4	83
2	3	43
0	5	45
2	3	51
2	2	56
1	4	81
2	1	65
0	2	44
1	1	55
3	0	38
1	6	76
7	4	51
0	3	41
1	8	101
0	4	78
4	6	62
5	6	69
2	2	66
3	4	81
1	2	53
5	5	56
2	0	24
3	2	51
2	3	26
2	3	81
1	1	74
1	4	48
7	5	92
3	4	64
3	8	96
1	6	75
1	2	51
2	3	85
0	4	53
2	2	78
2	0	51
0	4	55
0	3	50
4	1	48
5	1	68
0	4	87
8	3	62
1	1	32
1	1	38
0	3	58
0	2	18
2	9	117
1	1	48
1	3	68
3	3	31
1	1	63
0	3	65
5	2	64
5	3	73
0	2	64
0	3	61
2	5	51
3	1	46
3	3	69
0	5	62
2	6	71
3	2	61
3	8	94
2	2	47
2	1	80
3	0	63
1	0	69
0	2	61
4	5	107
2	4	65
3	3	89
1	2	109
2	1	40
1	2	49
0	2	48
3	5	80
0	6	57
1	5	100
1	3	65
0	3	55
5	5	55
0	2	71
2	1	52
0	0	62
3	5	57
1	2	91
2	1	47
1	3	50
5	1	48
1	4	44
2	4	69
1	2	80
3	8	92
3	3	46
1	9	70
2	3	92
0	2	70
4	7	72
0	2	64
5	3	80
1	4	52
2	1	46
2	4	81
2	5	64
1	7	86
2	4	70
0	4	64
0	2	59
2	5	67
2	0	40
4	2	66
0	5	56
0	3	86
0	1	70
4	3	39
4	5	40
0	1	92
1	4	70
1	5	92
4	6	115
5	5	85
4	1	55
3	3	79
1	0	29
0	4	49
0	5	98
0	6	100
3	3	84
1	1	45
2	4	36
4	5	62
4	4	36
0	4	68
2	6	60
0	8	93
3	6	71
0	2	55
0	4	59
5	10	62
1	3	67
1	3	95
4	3	32
1	3	68
1	5	112
6	6	54
2	3	38
3	4	75
7	3	85
0	4	75
2	5	56
2	5	89
0	3	63
4	7	94
1	3	85
0	3	55
3	3	99
3	1	47
0	5	51
0	4	51
2	4	83
6	8	111
0	0	42
1	3	87
0	4	90
0	3	73
1	2	62
0	6	82
0	5	68
2	3	32
2	0	55
8	6	76
0	9	73
1	1	53
0	4	95
0	4	65
0	1	61
0	6	64
0	5	91
2	4	65
0	2	44
0	1	64
3	3	60
2	5	74
0	1	66
2	0	24
1	7	112
1	2	77
5	3	45
1	2	75
4	5	76
1	6	83
0	4	55
3	5	95
2	7	83
2	0	59
1	0	48
1	6	92
2	2	54
1	7	84
1	5	69
2	8	99
5	2	53
1	5	88
0	4	62
1	3	74
4	3	40
1	9	66
1	9	104
0	1	48
3	5	57
1	1	13
1	2	58
5	3	50
4	6	68
5	3	80
4	5	76
0	6	107
1	3	50
0	3	46
4	5	60
5	1	65
0	0	43
4	5	106
6	3	60
1	2	79
1	6	79
0	1	40
0	6	61
1	4	83
7	4	72
2	8	112
0	3	75
1	0	71
3	3	64
1	9	89
0	2	82
3	5	49
2	0	38
3	2	67
4	7	77
4	5	76
5	1	37
0	2	45
4	5	69
0	9	79
6	7	70
1	3	62
2	4	98
0	2	60
2	6	82
3	9	75
2	5	61
0	7	89
3	1	36
1	3	91
2	4	66
1	3	41
2	5	75
4	2	48
0	4	71
1	5	55
3	4	59
0	5	66
1	3	30
2	4	43
2	5	77
3	9	92
2	4	110
0	3	101
1	6	116
2	3	30
0	0	41
3	5	64
0	1	88
0	1	55
4	5	83
3	2	49
5	5	85
2	4	68
0	2	108
1	2	37
0	2	76
0	1	63
2	5	64
0	3	87
6	3	62
2	2	60
2	10	79
3	4	82
0	4	63
5	2	89
0	3	54
2	0	35
1	8	96
2	4	59
0	1	116
6	2	55
4	4	67
2	4	70
0	5	71
0	2	78
6	5	35
0	2	76
1	5	36
5	5	63
1	7	75
4	5	109
0	1	36
3	7	78
4	6	74
2	6	57
4	0	48
4	4	42
0	5	57
2	2	60
4	3	52
0	5	95
2	2	60
3	1	18
1	5	48
0	4	94
2	7	64
4	5	40
1	5	98
0	3	67
4	6	100
5	5	93
5	4	31
2	2	27
6	1	49
3	1	56
1	3	76
2	0	55
5	0	37
1	2	68
4	3	41
1	8	83
2	10	109
0	2	66
0	3	68
2	2	61
0	4	68
4	2	60
0	1	28
0	6	84
7	1	43
0	3	58
1	2	85
2	3	47
0	2	64
1	1	67
4	3	51
0	4	72
1	4	73
1	4	59
0	1	64
1	8	81
3	3	50
6	7	101
0	7	77
2	4	81
1	6	78
5	5	48
5	6	47
0	4	55
2	1	56
5	4	53
2	7	63
1	8	100
2	1	63
0	2	51
0	4	57
3	4	82
3	1	39
5	9	99
2	3	61
2	2	67
3	7	72
0	4	50
0	0	41
3	3	62
2	4	90
2	1	31
0	3	55
1	3	70
2	2	36
2	5	73
2	3	70
2	5	75
4	4	70
0	6	60
0	3	58
3	4	58
1	2	77
0	2	43
1	5	55
2	6	85
9	4	68
0	3	79
0	5	67
0	6	107
0	4	106
1	8	85
3	1	46
1	0	43
2	2	67
6	3	49
4	1	34
4	1	59
5	5	22
1	9	98
6	5	68
5	0	22
1	5	56
2	3	47
2	3	95
3	1	33
2	2	53
0	7	100
1	2	64
1	9	103
1	1	54
3	5	73
4	5	77
1	5	60
3	0	49
1	1	75
0	5	118
1	1	62
1	1	92
1	4	51
0	5	97
1	1	60
4	2	82
7	6	49
1	6	78
3	3	58
3	2	74
4	6	58
3	2	49
4	7	47
5	3	85
6	2	55
8	3	41
0	9	95
0	3	62
2	3	55
1	4	77
4	7	76
0	3	69
1	1	30
3	5	103
1	7	78
1	1	50
6	2	52
3	2	34
1	1	61
2	6	54
5	9	94
0	2	41
1	4	58
3	6	87
3	0	40
1	2	45
0	7	122
1	4	56
2	2	54
1	5	76
2	3	45
3	4	51
4	2	46
4	2	53
3	4	36
0	3	57
5	5	66
3	6	54
1	1	37
0	5	78
9	4	43
0	3	65
2	2	47
1	2	50
6	7	81
0	5	103
1	3	66
5	2	53
2	7	56
0	4	60
1	6	42
1	2	58
7	6	23
1	4	46
3	0	42
2	6	44
1	3	52
2	3	61
1	0	31
3	6	74
3	9	104
1	3	50
2	1	70
1	0	63
1	6	53
1	6	44
1	4	74
0	5	63
2	3	69
2	4	41
2	1	55
2	5	79
1	3	40
1	1	48
3	10	75
3	8	53
3	5	68
0	0	77
1	4	70
3	6	76
1	4	62
0	3	48
2	8	86
1	6	43
6	1	49
1	4	94
1	6	76
4	2	54
4	5	102
1	4	72
4	0	20
1	6	96
1	5	35
4	3	48
1	3	48
3	0	38
1	6	82
6	8	82
4	3	36
0	3	77
0	2	69
2	2	26
1	4	80
10	0	39
1	6	119
0	4	105
1	4	62
1	2	43
5	6	49
1	1	63
0	10	103
0	3	94
2	1	89
4	5	59
5	10	113
1	4	57
1	9	73
1	2	53
3	4	49
0	5	42
1	2	61
3	3	78
2	4	68
5	1	37
0	7	74
2	3	62
4	2	34
0	2	68
4	5	31
1	2	44
1	1	47
0	7	104
6	6	97
2	5	56
0	1	47
4	2	57
1	8	67
9	4	65
0	2	77
0	8	79
1	7	105
2	4	53
1	3	67
1	2	43
3	4	77
3	3	70
1	1	64
4	2	55
2	4	80
2	7	87
0	3	78
4	1	58
6	4	55
4	3	69
1	11	121
3	3	45
3	6	56
3	3	75
5	5	70
5	1	58
0	6	62
7	2	47
1	2	91
0	2	55
0	2	85
1	4	51
4	2	50
1	5	48
1	2	46
3	4	72
2	6	104
3	1	45
3	6	74
2	2	61
1	1	49
1	5	93
1	6	60
6	5	107
0	4	72
0	2	28
2	5	60
3	9	107
2	0	64
0	4	95
1	2	54
0	3	96
2	1	33
1	6	69
0	2	77
2	3	63
1	3	66
3	4	83
0	5	68
0	5	85
0	1	70
1	5	65
2	5	65
4	7	97
6	3	27
6	6	79
6	5	69
4	1	42
0	6	81
0	3	49
3	3	53
0	2	48
1	6	75
4	5	39
5	6	52
1	1	53
2	1	71
3	3	59
5	5	83
4	3	57
4	3	45
1	5	66
0	5	78
5	6	80
3	10	54
2	3	128
0	2	39
0	3	78
2	3	64
3	2	57
1	2	44
0	6	43
0	5	125
1	3	58
1	4	60
3	2	63
0	4	78
2	0	42
3	2	38
1	4	111
2	3	46
0	4	77
0	2	46
0	1	33
0	2	64
2	1	82
4	3	69
3	4	78
0	5	68
0	5	90
1	2	58
0	2	42
1	7	80
1	2	74
1	4	76
1	8	75
2	6	65
2	4	68
0	4	96
5	4	56
2	1	35
3	8	50
3	8	112
4	4	81
5	0	35
0	4	65
7	3	71
1	1	58
3	1	34
1	6	83
4	6	56
3	5	38
2	4	62
1	1	44
1	9	90
2	3	71
1	3	55
5	5	69
2	5	65
3	5	87
0	9	100
2	3	99
0	8	115
0	1	56
0	5	74
2	6	61
1	5	107
0	6	94
6	2	48
3	2	78
1	0	38
0	4	82
0	2	38
1	3	72
4	9	65
0	4	56
4	5	44
3	5	105
1	3	71
1	1	48
3	4	60
1	0	37
5	7	66
1	8	97
4	6	91
0	2	60
1	5	57
9	3	46
7	4	51
4	4	37
0	4	61
4	3	61
3	5	58
0	2	40
1	2	79
1	8	71
1	1	62
2	4	66
0	3	51
2	7	53
4	6	97
1	3	52
1	9	95
3	0	57
1	2	100
1	2	76
2	7	118
0	2	80
5	7	68
2	6	81
5	4	45
3	3	52
3	1	45
1	3	52
0	2	49
2	6	66
3	1	66
1	4	69
1	6	100
3	3	47
0	2	18
6	2	54
4	1	54
0	0	44
3	7	75
3	5	58
1	2	39
3	3	28
2	3	80
0	5	64
4	3	30
0	3	35
0	8	105
2	1	40
1	4	68
3	7	79
2	4	70
0	0	53
1	5	55
3	5	34
3	3	54
5	1	41
6	3	20
1	6	65
7	6	85
0	3	70
4	2	35
0	2	51
2	2	23
1	4	77
1	2	84
5	4	98
1	6	92
2	3	64
3	0	74
6	3	59
0	8	150
2	5	62
6	4	66
1	3	32
1	5	71
0	3	76
4	2	84
2	7	36
4	4	42
3	5	33
2	3	90
5	3	61
3	3	60
3	4	105
0	2	77
6	5	47
4	6	81
4	4	48
1	3	62
5	2	38
4	5	50
1	1	30
2	3	71
0	1	61
1	3	50
0	8	136
0	5	179
2	2	47
3	1	76
3	2	27
4	2	115
0	5	83
1	1	42
0	3	55
2	3	70
2	7	92
4	2	88
8	1	36
3	3	72
9	5	106
0	3	64
2	3	77
1	2	68
2	5	82
0	1	59
1	0	37
2	2	43
1	6	66
0	3	89
2	7	71
0	1	85
0	4	73
1	7	59
3	3	70
2	6	46
4	6	58
1	0	17
0	1	43
5	6	69
0	8	82
2	6	62
2	4	72
1	4	44
2	7	61
0	3	103
1	2	70
1	5	86
3	2	66
2	2	61
0	1	51
3	7	75
1	3	50
10	7	62
4	4	62
0	10	74
1	4	53
7	2	38
2	4	71
2	7	100
4	6	84
1	2	48
1	4	32
0	3	69
2	0	69
6	7	95
0	4	52
2	3	54
2	6	92
0	9	90
0	6	56
5	6	95
6	9	74
0	6	55
2	5	71
2	3	72
3	8	104
6	2	53
0	2	65
0	4	57
5	6	63
4	8	111
5	5	91
2	2	49
5	2	44
2	6	46
1	0	49
4	5	58
1	7	84
3	9	76
4	2	86
2	1	57
1	8	102
1	4	81
5	3	28
1	2	54
3	10	116
2	3	96
0	5	67
3	3	59
2	5	55
5	3	59
0	3	76
1	2	70
0	4	77
0	8	84
0	3	67
0	4	97
9	5	52
2	5	85
1	2	55
2	3	55
2	8	101
2	2	57
1	4	58
0	5	60
4	3	78
3	2	54
5	4	49
0	2	50
1	5	47
3	3	33
1	3	63
2	1	25
2	1	44
6	2	39
4	6	67
2	2	81
0	4	49
3	2	55
3	4	76
5	6	80
2	2	42
1	4	57
6	4	64
3	3	35
5	4	60
1	10	57
0	0	59
0	7	65
5	1	58
9	5	65
0	4	60
3	3	69
3	1	59
2	0	25
3	5	51
2	6	78
0	2	70
5	1	28
0	4	82
1	6	83
1	3	30
5	2	64
3	1	49
0	2	58
0	2	46
0	4	100
2	1	20
0	6	42
3	1	27
4	7	77
0	5	76
0	3	84
4	4	86
0	1	63
1	4	82
3	5	60
4	5	55
1	7	83
6	2	50
2	7	71
2	4	94
3	6	85
2	8	75
3	2	55
0	2	96
1	8	66
5	9	82
2	7	132
1	3	69
4	2	51
5	2	66
5	4	71
1	2	39
5	4	85
5	3	48
4	3	55
0	7	148
0	3	82
6	7	75
0	4	89
0	1	76
1	4	66
1	4	96
3	5	159
2	3	48
5	2	47
1	7	69
5	5	88
3	2	60
0	0	55
0	5	74
2	5	98
3	3	37
0	3	57
5	2	67
1	6	91
1	6	50
2	2	61
3	1	65
2	4	74
2	6	89
0	4	62
4	0	36
0	3	58
3	2	77
2	2	53
4	7	73
1	2	42
2	1	34
3	5	75
2	2	37
3	2	44
3	4	63
2	10	108
2	3	57
1	4	68
4	3	54
7	2	50
4	4	70
0	5	72
1	3	55
2	2	51
2	2	33
0	5	125
3	2	54
5	3	47
5	4	60
4	3	58
3	0	58
1	3	58
2	4	51
0	4	39
4	2	50
1	4	79
1	4	61
8	2	57
0	3	47
0	3	67
3	3	69
6	7	88
6	3	64
0	5	78
3	3	55
4	1	23
7	4	52
3	1	37
6	2	113
0	9	107
3	4	81
5	2	55
1	1	70
2	0	42
0	1	31
2	1	47
1	3	74
0	4	46
3	3	71
2	8	101
4	2	44
4	2	40
5	7	104
0	2	60
6	8	58
0	2	64
1	3	91
0	4	104
1	5	86
0	3	58
1	1	96
0	5	88
4	2	74
4	2	58
4	3	52
1	4	65
1	6	92
1	4	87
4	4	67
6	7	63
0	4	91
5	5	68
0	5	73
2	4	84
2	3	55
1	1	53
0	2	51
2	9	64
2	4	94
1	9	88
1	3	68
3	3	81
1	6	91
3	11	87
2	6	66
1	4	60
2	4	64
1	5	135
0	1	49
0	2	42
0	6	105
0	5	118
1	3	44
2	7	44
5	5	76
3	4	58
2	4	56
0	1	75
0	1	49
0	2	51
2	4	75
3	1	55
0	3	73
1	2	30
3	6	49
1	5	42
3	3	70
3	2	51
2	5	106
2	4	28
2	1	51
0	3	52
3	5	98
3	3	84
4	1	42
1	6	66
0	0	53
0	4	60
3	3	58
1	4	41
1	5	71
4	2	37
2	6	91
2	3	71
1	1	76
2	2	48
3	0	23
5	4	76
2	4	53
2	10	60
1	3	87
3	2	73
0	2	76
3	3	42
5	3	75
2	9	88
6	5	54
0	3	93
0	1	43
1	2	68
1	6	51
3	7	55
6	1	35
4	7	80
3	2	56
5	3	55
0	3	45
2	4	45
4	2	38
0	2	63
4	6	80
4	5	82
3	5	85
0	5	109
4	7	48
1	4	43
0	3	104
3	5	76
3	6	94
4	4	49
0	5	101
2	1	41
2	1	30
0	4	56
6	1	42
1	5	74
0	4	52
3	1	68
3	5	76
3	1	17
2	1	31
2	3	73
4	3	54
0	1	63
4	5	73
2	5	95
3	4	90
0	5	64
0	9	122
0	7	38
8	5	80
1	9	80
4	3	47
3	0	79
1	5	124
0	1	92
3	3	77
1	7	75
3	4	66
1	2	49
0	1	81
1	2	50
4	1	58
2	5	28
2	7	65
0	5	56
3	4	96
3	3	93
2	5	60
1	4	70
0	1	35
3	6	71
2	3	72
3	4	86
0	6	62
4	6	94
1	7	90
2	7	61
3	2	59
0	2	86
5	4	55
0	8	94
5	4	93
0	7	78
2	3	35
2	4	45
0	3	86
3	6	43
1	6	93
0	3	45
3	5	111
0	5	55
3	4	39
2	2	68
0	3	90
3	6	86
2	6	83
0	3	81
2	7	76
3	9	91
1	6	84
0	5	68
1	5	83
0	3	73
1	4	60
5	4	79
0	7	88
2	2	51
0	5	52
3	1	40
0	2	78
0	4	39
0	8	149
2	7	68
1	3	97
0	7	74
2	2	35
6	3	48
1	1	43
3	1	57
2	2	57
0	0	21
4	3	59
0	0	65
0	3	103
6	2	40
1	6	67
6	3	34
4	2	56
3	3	42
1	2	82
1	1	62
5	2	47
1	7	83
2	6	99
0	6	56
4	1	35
1	6	72
3	1	31
3	4	42
8	3	28
1	5	59
2	2	49
6	4	51
1	7	106
3	3	118
4	2	50
3	1	76
1	0	55
1	2	58
5	6	71
1	10	77
0	2	53
4	8	77
0	2	78
4	3	57
8	4	56
0	3	44
2	6	56
2	7	61
4	5	53
4	7	119
5	3	53
0	2	42
4	3	40
0	3	55
1	6	76
2	1	58
2	4	77
2	2	47
5	5	77
1	4	77
2	2	111
2	2	42
0	4	50
1	0	54
0	4	90
1	3	58
1	5	47
1	4	73
3	2	65
4	5	54
5	3	61
1	2	51
1	0	27
0	4	71
0	5	40
4	2	16
1	6	80
3	4	61
2	6	73
1	6	123
2	1	22
3	5	51
3	3	59
1	1	51
2	2	76
1	0	35
1	3	104
3	7	73
3	7	67
2	4	45
4	7	86
0	2	38
4	4	71
2	5	99
3	2	55
0	7	103
0	4	89
0	1	76
2	3	90
3	6	31
4	3	79
4	7	50
3	0	50
2	2	69
0	5	39
0	5	43
6	3	39
1	1	80
2	8	116
2	3	62
5	2	59
4	6	95
2	2	36
4	3	59
0	6	92
4	4	51
1	0	35
3	1	65
2	7	68
1	5	81
0	3	69
1	4	75
0	1	64
2	3	75
0	3	38
1	1	52
0	4	85
2	6	54
1	3	54
0	8	87
0	3	43
0	7	67
1	2	62
3	5	96
2	3	56
5	4	55
6	3	70
2	3	36
2	2	53
0	3	99
1	2	54
0	3	74
1	3	59
0	6	128
0	3	67
4	0	46
2	4	62
4	5	51
2	2	60
2	3	43
4	6	108
3	2	43
4	3	48
0	1	60
0	4	65
6	1	66
0	2	74
2	1	85
0	10	99
1	2	66
0	4	63
0	2	76
2	5	92
1	5	69
2	3	65
3	3	42
0	5	67
2	3	55
1	1	81
0	9	83
1	4	29
0	9	50
3	4	89
4	2	86
3	12	131
2	2	36
4	8	83
4	3	101
1	3	58
2	5	79
4	5	37
2	7	100
0	2	58
3	3	64
3	1	46
4	4	34
4	0	88
0	4	70
1	4	104
1	0	48
3	5	71
1	8	84
4	2	57
5	7	80
1	0	50
1	1	79
0	14	146
3	2	43
5	6	47
1	2	76
1	5	119
1	4	65
1	2	62
1	4	65
3	2	46
6	6	42
5	3	71
1	5	63
2	2	72
2	3	31
1	1	72
3	3	60
3	10	45
4	6	41
5	3	32
3	5	61
4	3	62
5	1	77
2	3	78
0	3	65
3	3	72
1	0	50
1	5	75
4	10	68
1	5	51
3	4	78
0	3	88
1	5	89
2	7	118
1	4	72
3	7	50
2	7	88
3	3	67
0	3	42
2	3	55
4	12	74
4	3	82
1	3	59
2	2	66
2	1	45
3	2	86
0	4	61
0	12	87
1	2	77
6	3	66
1	0	36
0	2	55
0	3	72
1	3	56
4	2	64
1	1	74
4	5	96
6	6	56
1	1	30
2	5	48
4	3	49
0	4	71
1	3	61
4	4	57
0	0	27
2	3	54
0	2	101
3	1	46
4	2	50
0	5	71
3	5	47
0	2	49
2	3	37
8	1	29
6	3	78
4	5	44
0	6	76
1	4	52
4	3	107
1	6	77
0	3	67
5	3	50
0	5	61
0	3	82
5	2	42
2	2	93
0	5	100
1	4	64
2	5	65
4	1	65
0	3	60
1	5	81
3	4	64
0	5	53
0	5	80
5	6	116
3	8	57
1	5	54
6	3	88
5	9	80
1	3	64
1	6	88
4	7	55
2	7	82
3	2	38
4	2	63
4	4	47
3	2	27
0	5	50
0	6	84
4	1	76
3	2	31
1	4	56
5	3	41
0	1	37
1	0	23
1	4	76
5	0	89
3	1	76
1	1	37
2	2	60
0	0	37
3	9	116
2	5	89
1	5	66
0	4	78
0	2	63
2	1	52
2	4	50
2	5	72
0	0	45
5	5	69
3	1	37
6	6	94
1	4	59
1	2	53
0	6	39
0	2	41
1	5	119
0	2	19
2	1	51
2	2	70
0	3	39
2	3	81
1	0	76
0	4	84
1	6	76
0	6	78
4	7	72
4	4	43
3	0	46
1	5	43
4	8	90
0	2	82
2	4	68
1	2	58
2	4	85
0	0	69
0	5	84
3	6	86
3	2	50
1	5	94
0	1	53
0	4	102
1	3	80
1	3	32
2	1	29
1	0	57
0	4	71
6	6	97
0	2	69
7	7	58
2	4	116
4	4	48
1	2	68
0	6	73
3	5	71
3	4	161
2	4	79
1	5	86
1	8	65
6	1	55
2	3	118
2	2	69
0	3	68
4	3	62
1	5	56
3	5	85
1	6	103
2	10	86
3	6	63
0	2	59
3	4	94
4	3	52
2	7	73
1	3	68
2	3	76
1	3	55
0	0	30
1	4	89
2	6	79
0	3	64
3	3	66
3	4	46
3	0	43
2	5	58
2	2	49
4	1	47
5	4	70
0	7	101
0	5	36
3	3	57
1	2	56
7	4	72
1	4	74
3	3	79
0	4	69
0	7	55
3	7	109
1	2	84
3	1	69
2	9	86
5	1	36
0	2	41
1	2	43
0	10	91
1	0	29
6	4	44
2	1	70
0	5	62
2	6	80
1	0	22
2	6	45
3	6	62
6	3	44
2	6	82
0	6	76
1	4	97
1	5	82
5	6	81
0	6	75
2	6	87
2	5	89
2	4	65
0	1	43
2	0	60
1	3	70
0	1	65
5	2	77
4	3	51
6	1	46
2	7	49
0	7	83
4	4	86
4	3	60
5	4	61
1	1	39
3	7	87
1	5	76
1	1	81
2	3	32
3	6	68
0	4	77
2	2	31
0	4	63
0	1	47
2	2	66
3	1	51
6	1	52
0	3	82
0	3	62
0	4	82
1	4	50
0	6	64
0	2	37
0	3	92
1	1	26
0	7	52
0	2	52
1	4	77
0	0	61
1	4	46
3	0	46
2	9	50
6	9	77
2	0	25
2	7	92
5	6	51
1	2	66
1	2	47
2	1	47
3	2	47
2	5	74
0	1	72
0	2	60
3	3	31
0	11	93
0	3	67
2	8	73
5	3	57
0	4	79
1	2	49
3	6	60
3	2	64
0	9	81
2	5	88
2	4	63
2	7	54
1	5	109
0	3	90
2	2	47
3	2	99
1	5	80
3	1	32
7	4	38
1	6	49
0	4	77
0	5	57
6	8	46
0	4	65
2	3	54
8	3	63
0	5	37
1	4	101
1	3	35
2	1	59
3	1	37
0	9	83
0	1	52
2	4	81
2	2	59
1	4	57
2	3	59
1	2	49
1	5	66
1	7	80
0	2	52
3	6	67
4	3	79
3	5	91
2	4	33
1	7	64
2	8	39
1	2	67
0	7	74
3	4	46
3	3	69
2	5	84
2	3	77
0	4	58
2	4	52
0	3	80
0	3	57
3	6	64
1	2	42
1	2	45
3	3	36
0	2	25
4	5	56
3	3	53
3	5	81
4	7	52
2	2	22
5	4	84
1	3	52
0	0	104
2	5	76
0	4	75
3	3	48
3	2	60
1	5	67
